ID	Name	Length	BI-2	D-10	D-64	D-11c	D-14c	D-15c	logFC	logCPM	PValue	FDR
ENSG00000179914	ITLN1	1475	27.9894322861974	18.7049339297579	47.7087139890689	3.98487806833374	7.78311165950339	11.5409995823583	1.93148169532351	4.83167716466592	6.99815940767987e-06	0.000545950685104184
ENSG00000151490	PTPRO	7300	1.70004721133931	3.18932601875601	7.46802290147266	0.00712534264855409	2.73393073940512	0.393334942029542	1.93014204497693	4.20060000266245	7.63028852494891e-06	0.000582953003328174
ENSG00000188242	PP7080	2620	49.8698132576501	157.252101937995	101.931137955215	23.5854280860002	27.0318025179376	26.3284912986823	1.92530518525545	7.37259284113787	5.99400797286129e-06	0.000478900568038607
ENSG00000240497	RP11-185E8.1	227	1.32268843002455	2.25912398231277	1.80233462590607	0.687422925124822	0.518698280707896	0	1.91838083369767	-1.45624308226351	0.00974920197360955	0.175819334736094
ENSG00000201581	RN7SKP78	317	0.157860291070227	0.808866157705044	1.45195963751029	0.164085177711183	0.185716892303931	0.215663592970982	1.90848063449695	-1.8957136126048	0.0632807259806431	0.530609550081331
ENSG00000086619	ERO1LB	5671	0.300020845909876	0.46118635766593	1.12725368123093	0.110065247048728	0.218006939176031	0.144663076646379	1.90839927671287	1.20571255931542	6.79742340178238e-05	0.00374100475580279
ENSG00000142619	PADI3	3173	2.5233766035556	0.630319086524264	1.59564552663044	0.360646085520891	0.482407383034668	0.366281469436062	1.89824619649183	1.69619704836795	4.0820781292867e-05	0.00240766994392057
ENSG00000202347	RNU1-16P	163	1.2280174790003	0.943842596291407	2.50999975509619	0	0.361179477670835	0.838838760390201	1.89488922777817	-1.89079286872906	0.0632807259806431	0.530609550081331
ENSG00000093072	CECR1	7393	0.0270751858619029	1.59541272983294	2.26202990914348	0.513606803383535	0.422051874421527	0.0369892379125126	1.88866509476729	2.57657677334382	1.86596680297558e-05	0.00125317248767954
ENSG00000183049	CAMK1D	8993	0.812419658769294	1.59098297755826	1.74015578484221	0.312332933621708	0.648098880370763	0.106428891983234	1.8858717648045	2.958223654089	1.71303410393064e-05	0.00116055556105477
ENSG00000066230	SLC9A3	2787	28.2977174511507	78.8276204101805	49.6182011149154	12.411186181344	12.9066909650777	15.0369447612897	1.87511008503957	6.4949496986859	1.03494724819859e-05	0.000761261198119408
ENSG00000223400	AP006748.1	344	2.18205140708991	2.98151827898254	1.48666409913037	0.756031996140187	0.684561103027281	0.198736508638958	1.86497859447736	-0.756796829445008	0.00323728702080926	0.0821377537668438
ENSG00000149212	SESN3	10549	0.0853873183094812	1.06463011216906	0.872634761760856	0.182439572412026	0.0837125626035826	0.252748980936606	1.86355450473146	2.17470367953085	4.02541183391953e-05	0.00239765532627032
ENSG00000062524	LTK	4074	0.515893940920227	1.72450900161867	1.36828564214513	0.21704836099302	0.289014505941807	0.436303223678654	1.85840638367857	1.66141327102761	6.41155394216469e-05	0.00357105059711432
ENSG00000142149	HUNK	8282	1.6374431326938	5.36846090117113	7.86075886233252	0.219817078810139	2.70121430173045	1.0153271134426	1.85613163675478	4.66552467992837	1.49621544963474e-05	0.00103484513337424
ENSG00000067646	ZFY	5893	0	2.15814769571151	0.0347132156864652	0.529594447661071	0.019980402124672	0	1.84592265476043	1.49154809825584	5.30721472698367e-05	0.00301392561824048
ENSG00000208036	MIR106B	81	2.47119566761788	0.633112523438269	3.15686697593116	0	0	1.68803355485929	1.84144625521495	-2.20615753992476	0.19190955862564	0.903033420307709
ENSG00000196553	LINC00238	1586	0.788803787346501	2.45740270762042	0.386945107264198	0	0.890879014280144	0.0862110453616663	1.84090948767938	0.405093421314183	0.000301110659951842	0.0127779010825718
ENSG00000100336	APOL4	7106	1.12674837645397	1.38561299810188	1.51135117536136	0.380633277426278	0.61308005342888	0.0865871419569677	1.82151813923617	2.60036915102099	3.66444100524198e-05	0.00222264654689677
ENSG00000134538	SLCO1B1	2214	1.24313196694192	0.023162653296522	0	0.258430449267793	0	0.061757325177779	1.82092978207092	-0.487639779722069	0.00201873409480401	0.0584675862207612
ENSG00000007171	NOS2	4149	2.87055375273183	8.57791935226774	3.69784851844431	0.689521589152679	1.84463560661485	1.56536734208752	1.81980131766184	3.72598121856241	2.73796459203981e-05	0.00172857328603712
ENSG00000100197	CYP2D6	1934	1.0349888783715	3.10238230849249	1.26927598784078	0.37653051638171	0.426169373342733	0.671634860633002	1.801727592218	1.21111368936691	0.000179678021156201	0.00837653873277501
ENSG00000224067	RP11-430K21.2	411	0.121755990922779	1.99638401551337	0.622156265329499	0.253114361724793	0.286482992021149	0.166339072924091	1.78626663924704	-1.51963053932993	0.0339505513508702	0.379615607493105
ENSG00000219186	FTH1P19	527	0	0.291928544962997	1.06746431709854	0	0	0.389176616537769	1.78414590947605	-1.93618874175141	0.0883856578894612	0.622460697051312
ENSG00000198692	EIF1AY	3222	0.0155312576875425	12.9080679010501	0.253960248343065	3.5031828955849	0.0548158797582367	0	1.77158279906952	3.18180897127461	4.07994531950755e-05	0.00240766994392057
ENSG00000198134	RP11-267J23.4	630	0.79431289316289	1.54660345011349	1.46117842885957	0.330253976726634	0.373792094351404	0.32554932843715	1.77123482593317	-0.690503302892135	0.00356468647345382	0.0874934169384799
ENSG00000259020	RP11-529H20.3	542	0.461639412078063	0.378465788918817	1.22663502791716	0	0.325861189263909	0.25227069731292	1.75989625745476	-1.51989192896319	0.0339505513508702	0.379615607493105
ENSG00000257108	NHLRC4	2173	0.207259737884656	0.35399526736194	1.01199886582312	0.0957478165383246	0.270926161345357	0.0629225577283032	1.75638718597913	-0.266555939680804	0.00242285150245236	0.0657458603465828
ENSG00000228462	RP11-445N18.3	395	2.02700606660302	0.259656275435442	1.03577205083716	0.263367095364278	0.14904368319075	0.519230574469378	1.75159548624436	-1.34545850962643	0.0200190563681096	0.278750923106429
ENSG00000272955	NA	649	0.0771058740666596	1.97542813553543	1.18200104029472	0.801463811008395	0	0	1.75098510376334	-0.850438318857757	0.00451035009346929	0.103675408398496
ENSG00000198846	TOX	4122	1.35969717956268	2.55042053655809	4.54092568502936	0.441660612980488	1.08546612551827	0.862445091347325	1.74211295619461	2.88892521115328	7.75031088254679e-05	0.00418589051628459
ENSG00000165862	NA	1606	2.67969318502898	4.43848935329481	2.00616340948651	0.194327526778748	0.696496165844693	1.74531738346442	1.73885322206651	1.69414101194213	0.00020514391488592	0.00930173093523828
ENSG00000268603	RP11-316O14.1	635	0.315223384373304	1.21138852909842	0.483224362300014	0.245740163784779	0.278136637135494	0	1.73281824361808	-1.38544182099408	0.0144035960667449	0.222535726300517
ENSG00000222033	LINC01124	2116	0.141895214374089	1.11482857388043	0.894246722766133	0.0737452759940145	0.500803680286499	0.0323087707806245	1.73224471988295	0.104752816287832	0.00109780567501393	0.0358761036531349
ENSG00000273493	RP11-80H18.4	153	0.327070014831778	0	1.33702601333555	0.3399673289833	0	0	1.72574724039411	-2.62424817344766	0.245822707189066	0.960699614524796
ENSG00000199172	MIR331	93	0	0	2.74952930161746	0.559301089617687	0	0	1.72444238827309	-2.62485767832967	0.245822707189066	0.960699614524796
ENSG00000268788	NA	279	0.179360975875491	0.367613723286737	1.09981172064699	0.186433696539229	0.211011666166115	0	1.71992641413553	-2.27558622475354	0.143730399311473	0.79159338056735
ENSG00000183734	ASCL2	1850	11.6854160542277	38.142805087749	46.054764425298	2.47422709050332	22.8169766134423	2.88243135124352	1.7194391711064	5.22288869988699	5.10424860067637e-05	0.00292013432290547
ENSG00000236452	AC123023.1	553	0.723930738072507	2.13289083393399	1.01727612135793	0	0.532298868538392	0.618131636273069	1.71899872373269	-0.805668375023064	0.00975017987000824	0.175819334736094
ENSG00000199325	RNU4-39P	126	0.397156446581445	1.62800363169841	0	0	0	0.542582214061916	1.71813061614553	-2.6154196875392	0.245822707189066	0.960699614524796
ENSG00000207546	MIR548C	96	1.56380350841444	1.06837738330208	0	0	0	0.712139155956265	1.71716190146352	-2.61587376841338	0.245822707189066	0.960699614524796
ENSG00000238311	snoU13	103	2.42920933345932	0	0	0	0	0.66374134924079	1.71619360881342	-2.61632779117716	0.245822707189066	0.960699614524796
ENSG00000264585	MIR4449	65	1.53974499290037	1.57791121226153	0.786788384770535	0	0	1.05177475341233	1.71585345679242	-2.61648488342952	0.245822707189066	0.960699614524796
ENSG00000242170	RN7SL329P	296	0.169059838747507	1.03950231888851	0.345548952770843	0.175726355859611	0	0.23096405058041	1.71539995518837	-2.26851121904858	0.143730399311473	0.79159338056735
ENSG00000238774	AC009121.1	69	2.1757266204027	0.74321904925362	0.741177463914273	0	0	0.990802303939151	1.71536954039072	-2.61671186368969	0.245822707189066	0.960699614524796
ENSG00000212385	RNU6-817P	103	0.485841866691865	1.49365381743203	6.45472024399129	0.505000012955775	1.71472586971882	0	1.71445898754237	-1.76504038947453	0.0452412584978449	0.426113804632141
ENSG00000106772	PRUNE2	16776	0.331105749993329	1.10047455790772	1.22548763078529	0.108519614133618	0.47375741572167	0.191533850242887	1.7137441060906	3.24780204803057	7.94792555446629e-05	0.00425841513405871
ENSG00000224646	AC007387.2	149	0	0.344175264419462	1.37291932912979	0	0	0.458827912562426	1.7114495970509	-2.61854448495252	0.245822707189066	0.960699614524796
ENSG00000174358	SLC6A19	5265	2.15754390980484	4.15906226935601	3.56483132358996	1.64985854185229	0.346636258436986	0.818047030431812	1.70617749743553	3.4762129491305	8.079637712219e-05	0.004303567949244
ENSG00000130701	RBBP8NL	2779	2.41295050164848	3.87522275051636	5.29999228603973	0.767403762041108	1.90662214373197	0.713420442670832	1.70238198112113	2.79056956683659	0.000102869555512643	0.00527320265758393
ENSG00000130957	FBP2	1298	1.19514104803322	2.60756513890677	6.65860586032691	0.320585524403358	1.04319095669335	1.68543257865766	1.70163854801106	1.57433422443912	0.000268250644012339	0.011531293917933
ENSG00000257526	RP11-20E24.1	247	1.21558815228977	0.415239792700403	0.207049574939615	0	0	0.5535656596907	1.70049674333174	-2.26360958795245	0.274327306673586	0.992075739335986
ENSG00000175928	LRRN1	4483	0.0558127506906782	0.949456947373518	1.20922863508119	0.394492537446158	0.0919263404020574	0.137249214977964	1.6893570678019	1.14444429625476	0.000374244244646147	0.0153202105096311
ENSG00000165443	PHYHIPL	4384	0	0.187161001454379	1.36485530706659	0.403401013998888	0.0134288902509914	0	1.68470203204598	0.619835090526926	0.000454776000603851	0.0178595931084597
ENSG00000226320	AC018359.1	1157	0.475763902300676	0.620526881226445	1.10503986625075	0	0.152650617615418	0.531796223635447	1.67574445537807	-0.595682994799146	0.00910881263812175	0.167103079038227
ENSG00000170298	LGALS9B	2626	0.800362496309599	0.25387185345792	5.66721336555014	0.495192320396467	1.30030113552935	0.182238199848671	1.66905318795239	1.93234960397664	0.000216186285313241	0.00965540970456015
ENSG00000271948	NA	505	0.594554997258559	0.609292448299007	2.02539584198356	0.61800001585479	0	0.270753896918025	1.66877830579396	-1.1183564102555	0.016685567898831	0.246244973385933
ENSG00000262519	TXNP4	309	1.45752560007559	1.49365381743203	1.65505647281828	0	0.952625483177123	0.442494232827194	1.65206262823488	-1.25217812778813	0.0265373936788056	0.324984889819199
ENSG00000199804	RNA5SP383	119	4.20518590498	2.1547106890126	2.14879180714642	0.874201703099914	0.989449661518423	0.574498814889087	1.64766693995084	-1.59522297565972	0.0600289337975493	0.517869125457395
ENSG00000198719	DLL1	3163	0.743585354617552	2.20498500101042	4.44636180138265	0.657793251146947	0.707286021085411	0.8429494150807	1.64671618980324	2.34414986712646	0.00021564999941587	0.00965540970456015
ENSG00000036473	OTC	1743	35.74408019233	27.2445427039649	28.0499312849346	7.22181888866073	18.7796751017513	2.1572545860293	1.64564608318218	5.09422034454822	0.000103971557850446	0.00530621364624412
ENSG00000181652	ATG9B	5687	19.9304516071529	9.41419508212305	21.3125990282928	2.77132853953522	6.73920132127402	5.91449914086975	1.64316114900159	5.94751913428744	0.000101812921218511	0.00526563701926986
ENSG00000104327	CALB1	6900	83.1925335421311	12.7907998376548	4.72871221977306	11.5412995714544	15.1617386792515	4.69640292067158	1.64090876595467	7.24380395113786	9.9122163788546e-05	0.00513794303127654
ENSG00000207561	MIR635	97	2.57946970460114	5.28681591737111	2.63614665000437	1.07247425431845	0.606930462477796	1.40959503034642	1.63939535522492	-1.59088665865535	0.0600289337975493	0.517869125457395
ENSG00000109205	ODAM	1619	6.27453217458937	10.5161593454613	18.7633721655283	0.931707868251329	7.56357567075479	2.49138738686614	1.63370477403811	3.62888571133542	0.00014759330674042	0.00710964016044809
ENSG00000016490	CLCA1	3325	106.916187657395	96.9810331842907	375.538237042475	51.0450975501635	65.3880412629349	59.8119787214948	1.62279189138637	8.67547821317785	0.000115749376123034	0.00583024574950152
ENSG00000224269	AP000697.6	337	1.33642555021768	2.28258669429524	0.455263308695117	0.308694369937358	0.524085354839877	0.405729133363807	1.61279456395875	-1.28018414812671	0.0265373936788056	0.324984889819199
ENSG00000184709	LRRC26	1207	0.787732007552592	1.65700286788856	2.92356744465274	0.301661151069688	0.926738063253171	0.453125825828013	1.59167501166283	0.596145982632731	0.00153191683223594	0.0468883923420167
ENSG00000105088	OLFM2	3610	1.64957444876515	5.48335073623848	6.13411609123732	0.734837968990772	2.02220487608945	1.43927071519582	1.58511273717974	3.3807934978378	0.000241790129913283	0.0105703345473411
ENSG00000157005	SST	616	18.8468786468649	10.4062732139813	66.0020938035997	4.30643679879332	21.216948991878	4.88323992655724	1.57842410299136	3.6619686026626	0.000234194753639682	0.0103753201564655
ENSG00000173404	INSM1	2825	0.371991489435222	1.05287172924354	1.35773216840933	0.147299118823207	0.708551031947529	0.0242001270696642	1.57731215522079	0.857071489319593	0.0010515529400708	0.0348561968833197
ENSG00000206754	SNORD101	72	6.25521403365776	7.12251588868052	7.81324576542962	2.16729172226854	2.45301061918109	1.89903774921671	1.57568566740265	-1.16646789546219	0.0267621555288739	0.326055465357816
ENSG00000122859	NEUROG3	1374	0.254943221168002	1.15702004829221	1.56326949812486	0.264996367788293	0.557015511779112	0.0995128951554606	1.575275523648	-0.00362414356244944	0.00349342311271642	0.0865909292237841
ENSG00000253414	RP11-150O12.6	508	2.46268269041644	3.33131845502065	3.92619794368761	1.22870081892389	1.39068318567747	0.403732434872843	1.56902709001279	0.248598656014398	0.00218482691365091	0.061885622969794
ENSG00000234160	RP11-613M10.6	287	5.92828647092303	6.07523306463063	6.77131467032482	1.2686585691328	3.07694711813656	1.66744777980003	1.56566467747166	0.368670746967334	0.00205034354642747	0.0591612203869546
ENSG00000120708	TGFBI	5439	19.3579265700547	25.6740572728654	25.6505453920778	6.79953409611883	8.2263125011699	7.60453064496044	1.56425972624977	6.38279600853444	0.000204929557915914	0.00930173093523828
ENSG00000142102	ATHL1	4813	20.8151896869027	60.5732018191297	75.2189639365033	7.01386575234879	17.7852189002583	25.1558385080117	1.55983078322614	7.34536601067143	0.000209148946351568	0.00944635689467026
ENSG00000165617	DACT1	4601	0.739586271312719	2.84219499491794	1.86736126096376	0.158272118818133	1.33073560214649	0.297176087684423	1.55700195665237	2.47490187225572	0.000402495141211435	0.016218804211946
ENSG00000211577	AC090673.1	119	0.841037180996001	2.58565282681511	0	0.437100851549957	0	0.574498814889087	1.55556078214863	-2.32998992780086	0.217185978758562	0.947646591626508
ENSG00000196549	MME	9369	9.26698375356705	11.0402417271613	7.31446988083185	1.29357405389323	5.62393725050804	2.19638948132268	1.55029203632716	5.82251620409426	0.000236622965992126	0.0104628895458732
ENSG00000100027	YPEL1	5061	0.3361822203428	0.628233766589011	1.77847443623294	0.133608973986916	0.67468697528158	0.0810496253370497	1.54771154725506	1.63572880640738	0.000721287250408973	0.0254371774611506
ENSG00000272172	RP13-582O9.7	222	3.15578365662013	2.77200618370269	3.22512355919454	1.17150903906407	0.7955710116263	0.923856202321641	1.54310407997944	-0.837536609448781	0.0146156946472613	0.223823955701946
ENSG00000139438	FAM222A	3879	1.98670370958143	3.27867088703994	2.74229929417315	0.455919062998486	1.47218580083877	0.722603691117262	1.53220759309525	2.78670636801132	0.000448561522355461	0.0177357857900615
ENSG00000112149	CD83	2466	0.730535945536672	0.956600674100158	1.0784041932378	0.10546431738533	0.644586732047586	0.166339072924091	1.5263538806678	0.686568994840242	0.00199620148288793	0.0581055130132077
ENSG00000149781	FERMT3	3037	1.54887090988167	4.17078770379633	2.32383661883164	0.839227877967665	1.0467901753239	0.765367864682663	1.52308115471377	2.45063385959239	0.000572006487281119	0.0214439072220842
ENSG00000134986	NREP	9082	0.573038766351382	1.3664690249325	2.26931532031096	0.24627230316903	0.965862802707727	0.188189162551755	1.52147500937718	3.07157560138476	0.000434173332995109	0.0172256782970833
ENSG00000183773	AIFM3	3746	10.6335298895709	7.46095898216294	12.7511806832406	3.2492018986279	5.02913015358003	1.98927499410741	1.51729213430928	4.66449945714397	0.000342777589801359	0.0143178316075377
ENSG00000129167	TPH1	5878	2.1028075757924	1.9629934909259	4.30672274242803	0.442454927989494	1.76276230953061	0.593166605573643	1.51637542720792	3.43647487618459	0.000431318567216478	0.0171509283101396
